alert_id,alert_type,acct_id,acct_name,is_sar,model_id,start,end,schedule_id,bank_id
0,cycle,13601,13601,True,3,0,1000000,0,bank_c
0,cycle,4113,4113,True,3,0,1000000,0,bank_b
0,cycle,7424,7424,True,3,0,1000000,0,bank_b
0,cycle,3043,3043,True,3,0,1000000,0,bank_a
0,cycle,966,966,True,3,0,1000000,0,bank_a
1,cycle,11291,11291,True,3,0,1000000,0,bank_c
1,cycle,8954,8954,True,3,0,1000000,0,bank_b
1,cycle,973,973,True,3,0,1000000,0,bank_a
1,cycle,2377,2377,True,3,0,1000000,0,bank_a
2,cycle,16845,16845,True,3,0,1000000,0,bank_c
2,cycle,7016,7016,True,3,0,1000000,0,bank_b
2,cycle,9699,9699,True,3,0,1000000,0,bank_b
2,cycle,3869,3869,True,3,0,1000000,0,bank_a
2,cycle,284,284,True,3,0,1000000,0,bank_a
3,cycle,18952,18952,True,3,0,1000000,0,bank_c
3,cycle,13635,13635,True,3,0,1000000,0,bank_c
3,cycle,7066,7066,True,3,0,1000000,0,bank_b
3,cycle,9995,9995,True,3,0,1000000,0,bank_b
3,cycle,2550,2550,True,3,0,1000000,0,bank_a
3,cycle,619,619,True,3,0,1000000,0,bank_a
4,cycle,13943,13943,True,3,0,1000000,0,bank_c
4,cycle,8922,8922,True,3,0,1000000,0,bank_b
4,cycle,2761,2761,True,3,0,1000000,0,bank_a
5,cycle,17457,17457,True,3,0,1000000,0,bank_c
5,cycle,5532,5532,True,3,0,1000000,0,bank_b
5,cycle,8771,8771,True,3,0,1000000,0,bank_b
5,cycle,3556,3556,True,3,0,1000000,0,bank_a
5,cycle,2950,2950,True,3,0,1000000,0,bank_a
6,cycle,11112,11112,True,3,0,1000000,0,bank_c
6,cycle,5324,5324,True,3,0,1000000,0,bank_b
6,cycle,4179,4179,True,3,0,1000000,0,bank_b
6,cycle,3347,3347,True,3,0,1000000,0,bank_a
6,cycle,934,934,True,3,0,1000000,0,bank_a
7,cycle,15471,15471,True,3,0,1000000,0,bank_c
7,cycle,8317,8317,True,3,0,1000000,0,bank_b
7,cycle,4376,4376,True,3,0,1000000,0,bank_b
7,cycle,1618,1618,True,3,0,1000000,0,bank_a
7,cycle,3471,3471,True,3,0,1000000,0,bank_a
8,cycle,18339,18339,True,3,0,1000000,0,bank_c
8,cycle,7076,7076,True,3,0,1000000,0,bank_b
8,cycle,2804,2804,True,3,0,1000000,0,bank_a
8,cycle,3238,3238,True,3,0,1000000,0,bank_a
9,cycle,19844,19844,True,3,0,1000000,0,bank_c
9,cycle,8342,8342,True,3,0,1000000,0,bank_b
9,cycle,7157,7157,True,3,0,1000000,0,bank_b
9,cycle,828,828,True,3,0,1000000,0,bank_a
9,cycle,2129,2129,True,3,0,1000000,0,bank_a
10,cycle,17547,17547,True,3,0,1000000,0,bank_c
10,cycle,8257,8257,True,3,0,1000000,0,bank_b
10,cycle,7780,7780,True,3,0,1000000,0,bank_b
10,cycle,714,714,True,3,0,1000000,0,bank_a
10,cycle,1754,1754,True,3,0,1000000,0,bank_a
11,cycle,11153,11153,True,3,0,1000000,0,bank_c
11,cycle,9576,9576,True,3,0,1000000,0,bank_b
11,cycle,3915,3915,True,3,0,1000000,0,bank_a
12,cycle,19466,19466,True,3,0,1000000,0,bank_c
12,cycle,13558,13558,True,3,0,1000000,0,bank_c
12,cycle,8975,8975,True,3,0,1000000,0,bank_b
12,cycle,6857,6857,True,3,0,1000000,0,bank_b
12,cycle,1218,1218,True,3,0,1000000,0,bank_a
12,cycle,3762,3762,True,3,0,1000000,0,bank_a
13,cycle,17339,17339,True,3,0,1000000,0,bank_c
13,cycle,7811,7811,True,3,0,1000000,0,bank_b
13,cycle,3206,3206,True,3,0,1000000,0,bank_a
13,cycle,3856,3856,True,3,0,1000000,0,bank_a
14,cycle,18771,18771,True,3,0,1000000,0,bank_c
14,cycle,5670,5670,True,3,0,1000000,0,bank_b
14,cycle,2803,2803,True,3,0,1000000,0,bank_a
14,cycle,247,247,True,3,0,1000000,0,bank_a
15,cycle,10410,10410,True,3,0,1000000,0,bank_c
15,cycle,14346,14346,True,3,0,1000000,0,bank_c
15,cycle,7146,7146,True,3,0,1000000,0,bank_b
15,cycle,8536,8536,True,3,0,1000000,0,bank_b
15,cycle,2859,2859,True,3,0,1000000,0,bank_a
15,cycle,3134,3134,True,3,0,1000000,0,bank_a
16,cycle,11742,11742,True,3,0,1000000,0,bank_c
16,cycle,6656,6656,True,3,0,1000000,0,bank_b
16,cycle,6807,6807,True,3,0,1000000,0,bank_b
16,cycle,1144,1144,True,3,0,1000000,0,bank_a
16,cycle,637,637,True,3,0,1000000,0,bank_a
17,cycle,17562,17562,True,3,0,1000000,0,bank_c
17,cycle,5723,5723,True,3,0,1000000,0,bank_b
17,cycle,73,73,True,3,0,1000000,0,bank_a
17,cycle,2478,2478,True,3,0,1000000,0,bank_a
18,cycle,19892,19892,True,3,0,1000000,0,bank_c
18,cycle,14196,14196,True,3,0,1000000,0,bank_c
18,cycle,8604,8604,True,3,0,1000000,0,bank_b
18,cycle,6330,6330,True,3,0,1000000,0,bank_b
18,cycle,164,164,True,3,0,1000000,0,bank_a
18,cycle,2979,2979,True,3,0,1000000,0,bank_a
19,cycle,14476,14476,True,3,0,1000000,0,bank_c
19,cycle,8799,8799,True,3,0,1000000,0,bank_b
19,cycle,3602,3602,True,3,0,1000000,0,bank_a
20,scatter_gather,2456,2456,True,7,0,1000000,0,bank_a
20,scatter_gather,6387,6387,True,7,0,1000000,0,bank_b
20,scatter_gather,4585,4585,True,7,0,1000000,0,bank_b
20,scatter_gather,7165,7165,True,7,0,1000000,0,bank_b
20,scatter_gather,8882,8882,True,7,0,1000000,0,bank_b
20,scatter_gather,8017,8017,True,7,0,1000000,0,bank_b
20,scatter_gather,5399,5399,True,7,0,1000000,0,bank_b
20,scatter_gather,6681,6681,True,7,0,1000000,0,bank_b
20,scatter_gather,17205,17205,True,7,0,1000000,0,bank_c
21,scatter_gather,6765,6765,True,7,0,1000000,0,bank_b
21,scatter_gather,1262,1262,True,7,0,1000000,0,bank_a
21,scatter_gather,2243,2243,True,7,0,1000000,0,bank_a
21,scatter_gather,3689,3689,True,7,0,1000000,0,bank_a
21,scatter_gather,1056,1056,True,7,0,1000000,0,bank_a
21,scatter_gather,1176,1176,True,7,0,1000000,0,bank_a
21,scatter_gather,301,301,True,7,0,1000000,0,bank_a
21,scatter_gather,3928,3928,True,7,0,1000000,0,bank_a
21,scatter_gather,2468,2468,True,7,0,1000000,0,bank_a
21,scatter_gather,10204,10204,True,7,0,1000000,0,bank_c
22,scatter_gather,716,716,True,7,0,1000000,0,bank_a
22,scatter_gather,14558,14558,True,7,0,1000000,0,bank_c
22,scatter_gather,14935,14935,True,7,0,1000000,0,bank_c
22,scatter_gather,13646,13646,True,7,0,1000000,0,bank_c
22,scatter_gather,8302,8302,True,7,0,1000000,0,bank_b
23,scatter_gather,5027,5027,True,7,0,1000000,0,bank_b
23,scatter_gather,251,251,True,7,0,1000000,0,bank_a
23,scatter_gather,54,54,True,7,0,1000000,0,bank_a
23,scatter_gather,70,70,True,7,0,1000000,0,bank_a
23,scatter_gather,19768,19768,True,7,0,1000000,0,bank_c
24,scatter_gather,19147,19147,True,7,0,1000000,0,bank_c
24,scatter_gather,2984,2984,True,7,0,1000000,0,bank_a
24,scatter_gather,841,841,True,7,0,1000000,0,bank_a
24,scatter_gather,2604,2604,True,7,0,1000000,0,bank_a
24,scatter_gather,3131,3131,True,7,0,1000000,0,bank_a
24,scatter_gather,1550,1550,True,7,0,1000000,0,bank_a
24,scatter_gather,9134,9134,True,7,0,1000000,0,bank_b
25,scatter_gather,2324,2324,True,7,0,1000000,0,bank_a
25,scatter_gather,7043,7043,True,7,0,1000000,0,bank_b
25,scatter_gather,4777,4777,True,7,0,1000000,0,bank_b
25,scatter_gather,5418,5418,True,7,0,1000000,0,bank_b
25,scatter_gather,9500,9500,True,7,0,1000000,0,bank_b
25,scatter_gather,12361,12361,True,7,0,1000000,0,bank_c
26,scatter_gather,12422,12422,True,7,0,1000000,0,bank_c
26,scatter_gather,3851,3851,True,7,0,1000000,0,bank_a
26,scatter_gather,963,963,True,7,0,1000000,0,bank_a
26,scatter_gather,2617,2617,True,7,0,1000000,0,bank_a
26,scatter_gather,4207,4207,True,7,0,1000000,0,bank_b
27,scatter_gather,10187,10187,True,7,0,1000000,0,bank_c
27,scatter_gather,9754,9754,True,7,0,1000000,0,bank_b
27,scatter_gather,4041,4041,True,7,0,1000000,0,bank_b
27,scatter_gather,8949,8949,True,7,0,1000000,0,bank_b
27,scatter_gather,6413,6413,True,7,0,1000000,0,bank_b
27,scatter_gather,1171,1171,True,7,0,1000000,0,bank_a
28,scatter_gather,962,962,True,7,0,1000000,0,bank_a
28,scatter_gather,8267,8267,True,7,0,1000000,0,bank_b
28,scatter_gather,6845,6845,True,7,0,1000000,0,bank_b
28,scatter_gather,8961,8961,True,7,0,1000000,0,bank_b
28,scatter_gather,4497,4497,True,7,0,1000000,0,bank_b
28,scatter_gather,7622,7622,True,7,0,1000000,0,bank_b
28,scatter_gather,5961,5961,True,7,0,1000000,0,bank_b
28,scatter_gather,5913,5913,True,7,0,1000000,0,bank_b
28,scatter_gather,16228,16228,True,7,0,1000000,0,bank_c
29,scatter_gather,3884,3884,True,7,0,1000000,0,bank_a
29,scatter_gather,10544,10544,True,7,0,1000000,0,bank_c
29,scatter_gather,10432,10432,True,7,0,1000000,0,bank_c
29,scatter_gather,14830,14830,True,7,0,1000000,0,bank_c
29,scatter_gather,12228,12228,True,7,0,1000000,0,bank_c
29,scatter_gather,16433,16433,True,7,0,1000000,0,bank_c
29,scatter_gather,8395,8395,True,7,0,1000000,0,bank_b
30,scatter_gather,4415,4415,True,7,0,1000000,0,bank_b
30,scatter_gather,16632,16632,True,7,0,1000000,0,bank_c
30,scatter_gather,11016,11016,True,7,0,1000000,0,bank_c
30,scatter_gather,12285,12285,True,7,0,1000000,0,bank_c
30,scatter_gather,10415,10415,True,7,0,1000000,0,bank_c
30,scatter_gather,11971,11971,True,7,0,1000000,0,bank_c
30,scatter_gather,3389,3389,True,7,0,1000000,0,bank_a
31,scatter_gather,667,667,True,7,0,1000000,0,bank_a
31,scatter_gather,9919,9919,True,7,0,1000000,0,bank_b
31,scatter_gather,7621,7621,True,7,0,1000000,0,bank_b
31,scatter_gather,4370,4370,True,7,0,1000000,0,bank_b
31,scatter_gather,8494,8494,True,7,0,1000000,0,bank_b
31,scatter_gather,5297,5297,True,7,0,1000000,0,bank_b
31,scatter_gather,8628,8628,True,7,0,1000000,0,bank_b
31,scatter_gather,13392,13392,True,7,0,1000000,0,bank_c
32,scatter_gather,5226,5226,True,7,0,1000000,0,bank_b
32,scatter_gather,13073,13073,True,7,0,1000000,0,bank_c
32,scatter_gather,11572,11572,True,7,0,1000000,0,bank_c
32,scatter_gather,16931,16931,True,7,0,1000000,0,bank_c
32,scatter_gather,19376,19376,True,7,0,1000000,0,bank_c
32,scatter_gather,19302,19302,True,7,0,1000000,0,bank_c
32,scatter_gather,19176,19176,True,7,0,1000000,0,bank_c
32,scatter_gather,1949,1949,True,7,0,1000000,0,bank_a
33,scatter_gather,7588,7588,True,7,0,1000000,0,bank_b
33,scatter_gather,2293,2293,True,7,0,1000000,0,bank_a
33,scatter_gather,3484,3484,True,7,0,1000000,0,bank_a
33,scatter_gather,3289,3289,True,7,0,1000000,0,bank_a
33,scatter_gather,2501,2501,True,7,0,1000000,0,bank_a
33,scatter_gather,13636,13636,True,7,0,1000000,0,bank_c
34,scatter_gather,1390,1390,True,7,0,1000000,0,bank_a
34,scatter_gather,12915,12915,True,7,0,1000000,0,bank_c
34,scatter_gather,12412,12412,True,7,0,1000000,0,bank_c
34,scatter_gather,12134,12134,True,7,0,1000000,0,bank_c
34,scatter_gather,10652,10652,True,7,0,1000000,0,bank_c
34,scatter_gather,13269,13269,True,7,0,1000000,0,bank_c
34,scatter_gather,10736,10736,True,7,0,1000000,0,bank_c
34,scatter_gather,8016,8016,True,7,0,1000000,0,bank_b
35,scatter_gather,6869,6869,True,7,0,1000000,0,bank_b
35,scatter_gather,13873,13873,True,7,0,1000000,0,bank_c
35,scatter_gather,13818,13818,True,7,0,1000000,0,bank_c
35,scatter_gather,19005,19005,True,7,0,1000000,0,bank_c
35,scatter_gather,14912,14912,True,7,0,1000000,0,bank_c
35,scatter_gather,18959,18959,True,7,0,1000000,0,bank_c
35,scatter_gather,15450,15450,True,7,0,1000000,0,bank_c
35,scatter_gather,15598,15598,True,7,0,1000000,0,bank_c
35,scatter_gather,19584,19584,True,7,0,1000000,0,bank_c
35,scatter_gather,3730,3730,True,7,0,1000000,0,bank_a
36,scatter_gather,1060,1060,True,7,0,1000000,0,bank_a
36,scatter_gather,17001,17001,True,7,0,1000000,0,bank_c
36,scatter_gather,17926,17926,True,7,0,1000000,0,bank_c
36,scatter_gather,17648,17648,True,7,0,1000000,0,bank_c
36,scatter_gather,13976,13976,True,7,0,1000000,0,bank_c
36,scatter_gather,15769,15769,True,7,0,1000000,0,bank_c
36,scatter_gather,11302,11302,True,7,0,1000000,0,bank_c
36,scatter_gather,14972,14972,True,7,0,1000000,0,bank_c
36,scatter_gather,12467,12467,True,7,0,1000000,0,bank_c
36,scatter_gather,9610,9610,True,7,0,1000000,0,bank_b
37,scatter_gather,6642,6642,True,7,0,1000000,0,bank_b
37,scatter_gather,11875,11875,True,7,0,1000000,0,bank_c
37,scatter_gather,13692,13692,True,7,0,1000000,0,bank_c
37,scatter_gather,14566,14566,True,7,0,1000000,0,bank_c
37,scatter_gather,16991,16991,True,7,0,1000000,0,bank_c
37,scatter_gather,10045,10045,True,7,0,1000000,0,bank_c
37,scatter_gather,17260,17260,True,7,0,1000000,0,bank_c
37,scatter_gather,15848,15848,True,7,0,1000000,0,bank_c
37,scatter_gather,13166,13166,True,7,0,1000000,0,bank_c
37,scatter_gather,2688,2688,True,7,0,1000000,0,bank_a
38,scatter_gather,4280,4280,True,7,0,1000000,0,bank_b
38,scatter_gather,279,279,True,7,0,1000000,0,bank_a
38,scatter_gather,358,358,True,7,0,1000000,0,bank_a
38,scatter_gather,3666,3666,True,7,0,1000000,0,bank_a
38,scatter_gather,107,107,True,7,0,1000000,0,bank_a
38,scatter_gather,3412,3412,True,7,0,1000000,0,bank_a
38,scatter_gather,16615,16615,True,7,0,1000000,0,bank_c
39,scatter_gather,3553,3553,True,7,0,1000000,0,bank_a
39,scatter_gather,15855,15855,True,7,0,1000000,0,bank_c
39,scatter_gather,13424,13424,True,7,0,1000000,0,bank_c
39,scatter_gather,12328,12328,True,7,0,1000000,0,bank_c
39,scatter_gather,17986,17986,True,7,0,1000000,0,bank_c
39,scatter_gather,6171,6171,True,7,0,1000000,0,bank_b
40,scatter_gather,831,831,True,7,0,1000000,0,bank_a
40,scatter_gather,11609,11609,True,7,0,1000000,0,bank_c
40,scatter_gather,18059,18059,True,7,0,1000000,0,bank_c
40,scatter_gather,12589,12589,True,7,0,1000000,0,bank_c
40,scatter_gather,12681,12681,True,7,0,1000000,0,bank_c
40,scatter_gather,6388,6388,True,7,0,1000000,0,bank_b
41,scatter_gather,12865,12865,True,7,0,1000000,0,bank_c
41,scatter_gather,3781,3781,True,7,0,1000000,0,bank_a
41,scatter_gather,220,220,True,7,0,1000000,0,bank_a
41,scatter_gather,3036,3036,True,7,0,1000000,0,bank_a
41,scatter_gather,92,92,True,7,0,1000000,0,bank_a
41,scatter_gather,1683,1683,True,7,0,1000000,0,bank_a
41,scatter_gather,4289,4289,True,7,0,1000000,0,bank_b
42,scatter_gather,5408,5408,True,7,0,1000000,0,bank_b
42,scatter_gather,2913,2913,True,7,0,1000000,0,bank_a
42,scatter_gather,1286,1286,True,7,0,1000000,0,bank_a
42,scatter_gather,1369,1369,True,7,0,1000000,0,bank_a
42,scatter_gather,18913,18913,True,7,0,1000000,0,bank_c
43,scatter_gather,13026,13026,True,7,0,1000000,0,bank_c
43,scatter_gather,4299,4299,True,7,0,1000000,0,bank_b
43,scatter_gather,8463,8463,True,7,0,1000000,0,bank_b
43,scatter_gather,7331,7331,True,7,0,1000000,0,bank_b
43,scatter_gather,5710,5710,True,7,0,1000000,0,bank_b
43,scatter_gather,288,288,True,7,0,1000000,0,bank_a
44,scatter_gather,3268,3268,True,7,0,1000000,0,bank_a
44,scatter_gather,16582,16582,True,7,0,1000000,0,bank_c
44,scatter_gather,15883,15883,True,7,0,1000000,0,bank_c
44,scatter_gather,14427,14427,True,7,0,1000000,0,bank_c
44,scatter_gather,12688,12688,True,7,0,1000000,0,bank_c
44,scatter_gather,10210,10210,True,7,0,1000000,0,bank_c
44,scatter_gather,19359,19359,True,7,0,1000000,0,bank_c
44,scatter_gather,5166,5166,True,7,0,1000000,0,bank_b
45,scatter_gather,12957,12957,True,7,0,1000000,0,bank_c
45,scatter_gather,3690,3690,True,7,0,1000000,0,bank_a
45,scatter_gather,1979,1979,True,7,0,1000000,0,bank_a
45,scatter_gather,460,460,True,7,0,1000000,0,bank_a
45,scatter_gather,1400,1400,True,7,0,1000000,0,bank_a
45,scatter_gather,214,214,True,7,0,1000000,0,bank_a
45,scatter_gather,851,851,True,7,0,1000000,0,bank_a
45,scatter_gather,1006,1006,True,7,0,1000000,0,bank_a
45,scatter_gather,9103,9103,True,7,0,1000000,0,bank_b
46,scatter_gather,14013,14013,True,7,0,1000000,0,bank_c
46,scatter_gather,1970,1970,True,7,0,1000000,0,bank_a
46,scatter_gather,938,938,True,7,0,1000000,0,bank_a
46,scatter_gather,371,371,True,7,0,1000000,0,bank_a
46,scatter_gather,1187,1187,True,7,0,1000000,0,bank_a
46,scatter_gather,8189,8189,True,7,0,1000000,0,bank_b
47,scatter_gather,19297,19297,True,7,0,1000000,0,bank_c
47,scatter_gather,360,360,True,7,0,1000000,0,bank_a
47,scatter_gather,3814,3814,True,7,0,1000000,0,bank_a
47,scatter_gather,1933,1933,True,7,0,1000000,0,bank_a
47,scatter_gather,1898,1898,True,7,0,1000000,0,bank_a
47,scatter_gather,2375,2375,True,7,0,1000000,0,bank_a
47,scatter_gather,1490,1490,True,7,0,1000000,0,bank_a
47,scatter_gather,732,732,True,7,0,1000000,0,bank_a
47,scatter_gather,2574,2574,True,7,0,1000000,0,bank_a
47,scatter_gather,5118,5118,True,7,0,1000000,0,bank_b
48,scatter_gather,2764,2764,True,7,0,1000000,0,bank_a
48,scatter_gather,15122,15122,True,7,0,1000000,0,bank_c
48,scatter_gather,17912,17912,True,7,0,1000000,0,bank_c
48,scatter_gather,15377,15377,True,7,0,1000000,0,bank_c
48,scatter_gather,10320,10320,True,7,0,1000000,0,bank_c
48,scatter_gather,17708,17708,True,7,0,1000000,0,bank_c
48,scatter_gather,18239,18239,True,7,0,1000000,0,bank_c
48,scatter_gather,14931,14931,True,7,0,1000000,0,bank_c
48,scatter_gather,6818,6818,True,7,0,1000000,0,bank_b
49,scatter_gather,1074,1074,True,7,0,1000000,0,bank_a
49,scatter_gather,8245,8245,True,7,0,1000000,0,bank_b
49,scatter_gather,6907,6907,True,7,0,1000000,0,bank_b
49,scatter_gather,4593,4593,True,7,0,1000000,0,bank_b
49,scatter_gather,5301,5301,True,7,0,1000000,0,bank_b
49,scatter_gather,5521,5521,True,7,0,1000000,0,bank_b
49,scatter_gather,8838,8838,True,7,0,1000000,0,bank_b
49,scatter_gather,4698,4698,True,7,0,1000000,0,bank_b
49,scatter_gather,13299,13299,True,7,0,1000000,0,bank_c
50,gather_scatter,612,612,True,8,0,1000000,0,bank_a
50,gather_scatter,1020,1020,True,8,0,1000000,0,bank_a
50,gather_scatter,2093,2093,True,8,0,1000000,0,bank_a
50,gather_scatter,5641,5641,True,8,0,1000000,0,bank_b
50,gather_scatter,15654,15654,True,8,0,1000000,0,bank_c
50,gather_scatter,15611,15611,True,8,0,1000000,0,bank_c
50,gather_scatter,12392,12392,True,8,0,1000000,0,bank_c
51,gather_scatter,3568,3568,True,8,0,1000000,0,bank_a
51,gather_scatter,1344,1344,True,8,0,1000000,0,bank_a
51,gather_scatter,3167,3167,True,8,0,1000000,0,bank_a
51,gather_scatter,11341,11341,True,8,0,1000000,0,bank_c
51,gather_scatter,8613,8613,True,8,0,1000000,0,bank_b
51,gather_scatter,6425,6425,True,8,0,1000000,0,bank_b
51,gather_scatter,4681,4681,True,8,0,1000000,0,bank_b
52,gather_scatter,17715,17715,True,8,0,1000000,0,bank_c
52,gather_scatter,11174,11174,True,8,0,1000000,0,bank_c
52,gather_scatter,10988,10988,True,8,0,1000000,0,bank_c
52,gather_scatter,693,693,True,8,0,1000000,0,bank_a
52,gather_scatter,4871,4871,True,8,0,1000000,0,bank_b
52,gather_scatter,7444,7444,True,8,0,1000000,0,bank_b
52,gather_scatter,7957,7957,True,8,0,1000000,0,bank_b
53,gather_scatter,19864,19864,True,8,0,1000000,0,bank_c
53,gather_scatter,17976,17976,True,8,0,1000000,0,bank_c
53,gather_scatter,15744,15744,True,8,0,1000000,0,bank_c
53,gather_scatter,15789,15789,True,8,0,1000000,0,bank_c
53,gather_scatter,10125,10125,True,8,0,1000000,0,bank_c
53,gather_scatter,2960,2960,True,8,0,1000000,0,bank_a
53,gather_scatter,8430,8430,True,8,0,1000000,0,bank_b
53,gather_scatter,9417,9417,True,8,0,1000000,0,bank_b
53,gather_scatter,7729,7729,True,8,0,1000000,0,bank_b
53,gather_scatter,4495,4495,True,8,0,1000000,0,bank_b
53,gather_scatter,4210,4210,True,8,0,1000000,0,bank_b
54,gather_scatter,2640,2640,True,8,0,1000000,0,bank_a
54,gather_scatter,191,191,True,8,0,1000000,0,bank_a
54,gather_scatter,1563,1563,True,8,0,1000000,0,bank_a
54,gather_scatter,10012,10012,True,8,0,1000000,0,bank_c
54,gather_scatter,8455,8455,True,8,0,1000000,0,bank_b
54,gather_scatter,5495,5495,True,8,0,1000000,0,bank_b
54,gather_scatter,6626,6626,True,8,0,1000000,0,bank_b
55,gather_scatter,3132,3132,True,8,0,1000000,0,bank_a
55,gather_scatter,2843,2843,True,8,0,1000000,0,bank_a
55,gather_scatter,3997,3997,True,8,0,1000000,0,bank_a
55,gather_scatter,10199,10199,True,8,0,1000000,0,bank_c
55,gather_scatter,5606,5606,True,8,0,1000000,0,bank_b
55,gather_scatter,5008,5008,True,8,0,1000000,0,bank_b
55,gather_scatter,7628,7628,True,8,0,1000000,0,bank_b
56,gather_scatter,14100,14100,True,8,0,1000000,0,bank_c
56,gather_scatter,17965,17965,True,8,0,1000000,0,bank_c
56,gather_scatter,10840,10840,True,8,0,1000000,0,bank_c
56,gather_scatter,14447,14447,True,8,0,1000000,0,bank_c
56,gather_scatter,6659,6659,True,8,0,1000000,0,bank_b
56,gather_scatter,3783,3783,True,8,0,1000000,0,bank_a
56,gather_scatter,2569,2569,True,8,0,1000000,0,bank_a
56,gather_scatter,1005,1005,True,8,0,1000000,0,bank_a
56,gather_scatter,1468,1468,True,8,0,1000000,0,bank_a
57,gather_scatter,2861,2861,True,8,0,1000000,0,bank_a
57,gather_scatter,418,418,True,8,0,1000000,0,bank_a
57,gather_scatter,782,782,True,8,0,1000000,0,bank_a
57,gather_scatter,9060,9060,True,8,0,1000000,0,bank_b
57,gather_scatter,16210,16210,True,8,0,1000000,0,bank_c
57,gather_scatter,16404,16404,True,8,0,1000000,0,bank_c
57,gather_scatter,18365,18365,True,8,0,1000000,0,bank_c
58,gather_scatter,9117,9117,True,8,0,1000000,0,bank_b
58,gather_scatter,5749,5749,True,8,0,1000000,0,bank_b
58,gather_scatter,9552,9552,True,8,0,1000000,0,bank_b
58,gather_scatter,5609,5609,True,8,0,1000000,0,bank_b
