alert_id,alert_type,is_sar,tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp
35,scatter_gather,True,638241,15450,13873,TRANSFER,2613.18,2018-06-03T00:00:00Z
35,scatter_gather,True,638242,15598,13873,TRANSFER,2613.18,2018-06-03T00:00:00Z
37,scatter_gather,True,638403,13692,11875,TRANSFER,2432.08,2018-06-03T00:00:00Z
44,scatter_gather,True,638457,3268,12688,TRANSFER,2838.21,2018-06-03T00:00:00Z
35,scatter_gather,True,638813,18959,13873,TRANSFER,2613.18,2018-06-04T00:00:00Z
44,scatter_gather,True,639379,3268,14427,TRANSFER,2838.21,2018-06-04T00:00:00Z
44,scatter_gather,True,639380,3268,19359,TRANSFER,2838.21,2018-06-04T00:00:00Z
95,gather_scatter,True,639941,17149,9782,TRANSFER,2614.47,2018-06-04T00:00:00Z
95,gather_scatter,True,640288,17149,6363,TRANSFER,2614.47,2018-06-05T00:00:00Z
35,scatter_gather,True,640418,19584,13873,TRANSFER,2613.18,2018-06-05T00:00:00Z
44,scatter_gather,True,640709,3268,5166,TRANSFER,2838.21,2018-06-05T00:00:00Z
35,scatter_gather,True,641434,13818,13873,TRANSFER,2613.18,2018-06-06T00:00:00Z
84,gather_scatter,True,641928,9806,786,TRANSFER,2434.32,2018-06-06T00:00:00Z
44,scatter_gather,True,644657,5166,16582,TRANSFER,2554.39,2018-06-08T00:00:00Z
44,scatter_gather,True,645564,10210,16582,TRANSFER,2554.39,2018-06-09T00:00:00Z
44,scatter_gather,True,645565,19359,16582,TRANSFER,2554.39,2018-06-09T00:00:00Z
84,gather_scatter,True,646727,9806,2087,TRANSFER,2434.32,2018-06-10T00:00:00Z
84,gather_scatter,True,646728,9806,3058,TRANSFER,2434.32,2018-06-10T00:00:00Z
47,scatter_gather,True,648542,19297,3814,TRANSFER,2816.46,2018-06-11T00:00:00Z
44,scatter_gather,True,649089,12688,16582,TRANSFER,2554.39,2018-06-12T00:00:00Z
84,gather_scatter,True,650525,9806,1517,TRANSFER,2434.32,2018-06-13T00:00:00Z
44,scatter_gather,True,650619,14427,16582,TRANSFER,2554.39,2018-06-13T00:00:00Z
47,scatter_gather,True,652403,19297,732,TRANSFER,2816.46,2018-06-14T00:00:00Z
44,scatter_gather,True,652815,15883,16582,TRANSFER,2554.39,2018-06-15T00:00:00Z
47,scatter_gather,True,652993,19297,2375,TRANSFER,2816.46,2018-06-15T00:00:00Z
47,scatter_gather,True,652994,19297,2574,TRANSFER,2816.46,2018-06-15T00:00:00Z
96,gather_scatter,True,656519,16660,1395,TRANSFER,2942.9,2018-06-17T00:00:00Z
47,scatter_gather,True,657401,19297,1490,TRANSFER,2816.46,2018-06-18T00:00:00Z
47,scatter_gather,True,658027,19297,1898,TRANSFER,2816.46,2018-06-19T00:00:00Z
47,scatter_gather,True,658028,19297,5118,TRANSFER,2816.46,2018-06-19T00:00:00Z
47,scatter_gather,True,659529,19297,1933,TRANSFER,2816.46,2018-06-20T00:00:00Z
86,gather_scatter,True,660130,506,17364,TRANSFER,2792.16,2018-06-21T00:00:00Z
96,gather_scatter,True,660323,18653,1395,TRANSFER,2942.9,2018-06-21T00:00:00Z
47,scatter_gather,True,661478,1490,360,TRANSFER,2534.82,2018-06-22T00:00:00Z
47,scatter_gather,True,661479,732,360,TRANSFER,2534.82,2018-06-22T00:00:00Z
47,scatter_gather,True,662498,2375,360,TRANSFER,2534.82,2018-06-23T00:00:00Z
47,scatter_gather,True,662499,2574,360,TRANSFER,2534.82,2018-06-23T00:00:00Z
96,gather_scatter,True,662528,17150,1395,TRANSFER,2942.9,2018-06-23T00:00:00Z
96,gather_scatter,True,664134,18710,1395,TRANSFER,2942.9,2018-06-24T00:00:00Z
96,gather_scatter,True,667287,1395,4875,TRANSFER,2648.61,2018-06-27T00:00:00Z
47,scatter_gather,True,667740,1933,360,TRANSFER,2534.82,2018-06-27T00:00:00Z
47,scatter_gather,True,667741,5118,360,TRANSFER,2534.82,2018-06-27T00:00:00Z
47,scatter_gather,True,668574,1898,360,TRANSFER,2534.82,2018-06-28T00:00:00Z
96,gather_scatter,True,669451,1395,7143,TRANSFER,2648.61,2018-06-28T00:00:00Z
86,gather_scatter,True,671102,1118,17364,TRANSFER,2792.16,2018-06-30T00:00:00Z
86,gather_scatter,True,671103,684,17364,TRANSFER,2792.16,2018-06-30T00:00:00Z
82,gather_scatter,True,671267,1362,13511,TRANSFER,2881.37,2018-06-30T00:00:00Z
96,gather_scatter,True,672244,1395,5506,TRANSFER,2648.61,2018-07-01T00:00:00Z
47,scatter_gather,True,673293,3814,360,TRANSFER,2534.82,2018-07-01T00:00:00Z
82,gather_scatter,True,675251,707,13511,TRANSFER,2881.37,2018-07-03T00:00:00Z
86,gather_scatter,True,675434,3507,17364,TRANSFER,2792.16,2018-07-03T00:00:00Z
96,gather_scatter,True,675637,1395,8508,TRANSFER,2648.61,2018-07-03T00:00:00Z
82,gather_scatter,True,677653,1681,13511,TRANSFER,2881.37,2018-07-05T00:00:00Z
86,gather_scatter,True,679515,17364,6069,TRANSFER,2512.95,2018-07-07T00:00:00Z
82,gather_scatter,True,685993,13511,6935,TRANSFER,2593.24,2018-07-13T00:00:00Z
86,gather_scatter,True,686866,17364,6963,TRANSFER,2512.95,2018-07-13T00:00:00Z
53,gather_scatter,True,687506,19864,2960,TRANSFER,2770.93,2018-07-14T00:00:00Z
53,gather_scatter,True,687507,15789,2960,TRANSFER,2770.93,2018-07-14T00:00:00Z
82,gather_scatter,True,688868,13511,9512,TRANSFER,2593.24,2018-07-15T00:00:00Z
53,gather_scatter,True,688904,17976,2960,TRANSFER,2770.93,2018-07-15T00:00:00Z
53,gather_scatter,True,688905,10125,2960,TRANSFER,2770.93,2018-07-15T00:00:00Z
53,gather_scatter,True,689412,15744,2960,TRANSFER,2770.93,2018-07-16T00:00:00Z
86,gather_scatter,True,691756,17364,7507,TRANSFER,2512.95,2018-07-17T00:00:00Z
86,gather_scatter,True,692901,17364,4071,TRANSFER,2512.95,2018-07-18T00:00:00Z
53,gather_scatter,True,693670,2960,4210,TRANSFER,2493.84,2018-07-19T00:00:00Z
53,gather_scatter,True,694793,2960,9417,TRANSFER,2493.84,2018-07-20T00:00:00Z
82,gather_scatter,True,695358,13511,4506,TRANSFER,2593.24,2018-07-20T00:00:00Z
53,gather_scatter,True,695815,2960,7729,TRANSFER,2493.84,2018-07-21T00:00:00Z
53,gather_scatter,True,697025,2960,4495,TRANSFER,2493.84,2018-07-22T00:00:00Z
98,gather_scatter,True,697782,8077,1446,TRANSFER,2872.35,2018-07-22T00:00:00Z
53,gather_scatter,True,698901,2960,8430,TRANSFER,2493.84,2018-07-23T00:00:00Z
98,gather_scatter,True,703918,9390,1446,TRANSFER,2872.35,2018-07-27T00:00:00Z
98,gather_scatter,True,710829,8926,1446,TRANSFER,2872.35,2018-08-01T00:00:00Z
67,gather_scatter,True,712033,16257,6443,TRANSFER,2946.2,2018-08-02T00:00:00Z
67,gather_scatter,True,715754,12045,6443,TRANSFER,2946.2,2018-08-05T00:00:00Z
98,gather_scatter,True,716885,1446,19538,TRANSFER,2585.11,2018-08-06T00:00:00Z
25,scatter_gather,True,718930,2324,4777,TRANSFER,2799.56,2018-08-08T00:00:00Z
67,gather_scatter,True,719196,18903,6443,TRANSFER,2946.2,2018-08-08T00:00:00Z
25,scatter_gather,True,720301,2324,12361,TRANSFER,2799.56,2018-08-09T00:00:00Z
25,scatter_gather,True,721669,2324,5418,TRANSFER,2799.56,2018-08-10T00:00:00Z
98,gather_scatter,True,721769,1446,10719,TRANSFER,2585.11,2018-08-11T00:00:00Z
25,scatter_gather,True,721784,2324,9500,TRANSFER,2799.56,2018-08-11T00:00:00Z
8,cycle,True,721874,18339,7076,TRANSFER,2878.27,2018-08-11T00:00:00Z
94,gather_scatter,True,721893,15706,972,TRANSFER,2856.19,2018-08-11T00:00:00Z
98,gather_scatter,True,725433,1446,14152,TRANSFER,2585.11,2018-08-13T00:00:00Z
94,gather_scatter,True,727439,17210,972,TRANSFER,2856.19,2018-08-15T00:00:00Z
94,gather_scatter,True,728923,17603,972,TRANSFER,2856.19,2018-08-16T00:00:00Z
25,scatter_gather,True,729573,12361,7043,TRANSFER,2519.6,2018-08-17T00:00:00Z
94,gather_scatter,True,730854,11882,972,TRANSFER,2856.19,2018-08-17T00:00:00Z
25,scatter_gather,True,731309,9500,7043,TRANSFER,2519.6,2018-08-18T00:00:00Z
8,cycle,True,731423,7076,2804,TRANSFER,2590.44,2018-08-18T00:00:00Z
61,gather_scatter,True,732152,9222,290,TRANSFER,2701.58,2018-08-18T00:00:00Z
25,scatter_gather,True,732903,5418,7043,TRANSFER,2519.6,2018-08-19T00:00:00Z
61,gather_scatter,True,733069,8110,290,TRANSFER,2701.58,2018-08-19T00:00:00Z
67,gather_scatter,True,733800,6443,3639,TRANSFER,2651.58,2018-08-20T00:00:00Z
94,gather_scatter,True,735484,972,4169,TRANSFER,2570.58,2018-08-21T00:00:00Z
94,gather_scatter,True,736948,972,5552,TRANSFER,2570.58,2018-08-22T00:00:00Z
87,gather_scatter,True,737119,6621,15580,TRANSFER,2872.57,2018-08-22T00:00:00Z
87,gather_scatter,True,737901,8902,15580,TRANSFER,2872.57,2018-08-23T00:00:00Z
67,gather_scatter,True,738130,6443,833,TRANSFER,2651.58,2018-08-23T00:00:00Z
25,scatter_gather,True,739338,4777,7043,TRANSFER,2519.6,2018-08-24T00:00:00Z
61,gather_scatter,True,739636,7490,290,TRANSFER,2701.58,2018-08-24T00:00:00Z
61,gather_scatter,True,739637,9217,290,TRANSFER,2701.58,2018-08-24T00:00:00Z
94,gather_scatter,True,740127,972,6247,TRANSFER,2570.58,2018-08-24T00:00:00Z
87,gather_scatter,True,740919,6942,15580,TRANSFER,2872.57,2018-08-25T00:00:00Z
8,cycle,True,741251,2804,3238,TRANSFER,2331.39,2018-08-25T00:00:00Z
94,gather_scatter,True,742820,972,5448,TRANSFER,2570.58,2018-08-27T00:00:00Z
19,cycle,True,743298,14476,8799,TRANSFER,2811.21,2018-08-27T00:00:00Z
48,scatter_gather,True,743680,2764,17912,TRANSFER,2815.68,2018-08-27T00:00:00Z
48,scatter_gather,True,744149,2764,15377,TRANSFER,2815.68,2018-08-28T00:00:00Z
48,scatter_gather,True,744150,2764,10320,TRANSFER,2815.68,2018-08-28T00:00:00Z
61,gather_scatter,True,745343,5154,290,TRANSFER,2701.58,2018-08-29T00:00:00Z
48,scatter_gather,True,745546,2764,18239,TRANSFER,2815.68,2018-08-29T00:00:00Z
48,scatter_gather,True,745547,2764,14931,TRANSFER,2815.68,2018-08-29T00:00:00Z
87,gather_scatter,True,745641,9701,15580,TRANSFER,2872.57,2018-08-29T00:00:00Z
48,scatter_gather,True,746507,2764,6818,TRANSFER,2815.68,2018-08-30T00:00:00Z
67,gather_scatter,True,747440,6443,3016,TRANSFER,2651.58,2018-08-30T00:00:00Z
87,gather_scatter,True,747930,5831,15580,TRANSFER,2872.57,2018-08-31T00:00:00Z
48,scatter_gather,True,748323,2764,17708,TRANSFER,2815.68,2018-08-31T00:00:00Z
2,cycle,True,750061,16845,7016,TRANSFER,2939.83,2018-09-01T00:00:00Z
61,gather_scatter,True,750814,290,12101,TRANSFER,2431.42,2018-09-02T00:00:00Z
2,cycle,True,754002,7016,9699,TRANSFER,2645.84,2018-09-05T00:00:00Z
19,cycle,True,754139,8799,3602,TRANSFER,2530.09,2018-09-05T00:00:00Z
48,scatter_gather,True,754684,10320,15122,TRANSFER,2534.12,2018-09-06T00:00:00Z
87,gather_scatter,True,755858,15580,2381,TRANSFER,2585.31,2018-09-07T00:00:00Z
48,scatter_gather,True,756013,14931,15122,TRANSFER,2534.12,2018-09-07T00:00:00Z
61,gather_scatter,True,756262,290,11552,TRANSFER,2431.42,2018-09-07T00:00:00Z
21,scatter_gather,True,756530,6765,2243,TRANSFER,2819.66,2018-09-07T00:00:00Z
8,cycle,True,757156,3238,18339,TRANSFER,2098.26,2018-09-08T00:00:00Z
21,scatter_gather,True,757215,6765,1176,TRANSFER,2819.66,2018-09-08T00:00:00Z
2,cycle,True,757983,9699,3869,TRANSFER,2381.26,2018-09-09T00:00:00Z
21,scatter_gather,True,758145,6765,2468,TRANSFER,2819.66,2018-09-09T00:00:00Z
61,gather_scatter,True,758930,290,19930,TRANSFER,2431.42,2018-09-09T00:00:00Z
48,scatter_gather,True,759163,15377,15122,TRANSFER,2534.12,2018-09-10T00:00:00Z
21,scatter_gather,True,759355,6765,3689,TRANSFER,2819.66,2018-09-10T00:00:00Z
87,gather_scatter,True,759858,15580,2911,TRANSFER,2585.31,2018-09-10T00:00:00Z
87,gather_scatter,True,759859,15580,3463,TRANSFER,2585.31,2018-09-10T00:00:00Z
21,scatter_gather,True,761040,6765,1056,TRANSFER,2819.66,2018-09-11T00:00:00Z
21,scatter_gather,True,761041,6765,301,TRANSFER,2819.66,2018-09-11T00:00:00Z
21,scatter_gather,True,761042,6765,3928,TRANSFER,2819.66,2018-09-11T00:00:00Z
21,scatter_gather,True,761043,6765,10204,TRANSFER,2819.66,2018-09-11T00:00:00Z
48,scatter_gather,True,762167,17708,15122,TRANSFER,2534.12,2018-09-12T00:00:00Z
48,scatter_gather,True,762168,18239,15122,TRANSFER,2534.12,2018-09-12T00:00:00Z
3,cycle,True,762926,18952,13635,TRANSFER,2743.06,2018-09-13T00:00:00Z
21,scatter_gather,True,763266,3689,1262,TRANSFER,2537.7,2018-09-13T00:00:00Z
21,scatter_gather,True,763267,1056,1262,TRANSFER,2537.7,2018-09-13T00:00:00Z
21,scatter_gather,True,763268,1176,1262,TRANSFER,2537.7,2018-09-13T00:00:00Z
2,cycle,True,763661,3869,284,TRANSFER,2143.13,2018-09-13T00:00:00Z
21,scatter_gather,True,764229,3928,1262,TRANSFER,2537.7,2018-09-14T00:00:00Z
23,scatter_gather,True,764568,5027,54,TRANSFER,2855.42,2018-09-14T00:00:00Z
23,scatter_gather,True,764569,5027,19768,TRANSFER,2855.42,2018-09-14T00:00:00Z
61,gather_scatter,True,764819,290,11046,TRANSFER,2431.42,2018-09-14T00:00:00Z
3,cycle,True,764829,13635,7066,TRANSFER,2468.75,2018-09-14T00:00:00Z
87,gather_scatter,True,765047,15580,3408,TRANSFER,2585.31,2018-09-14T00:00:00Z
48,scatter_gather,True,765163,6818,15122,TRANSFER,2534.12,2018-09-14T00:00:00Z
48,scatter_gather,True,765608,17912,15122,TRANSFER,2534.12,2018-09-15T00:00:00Z
3,cycle,True,765834,7066,9995,TRANSFER,2221.87,2018-09-15T00:00:00Z
21,scatter_gather,True,766025,301,1262,TRANSFER,2537.7,2018-09-15T00:00:00Z
21,scatter_gather,True,766026,2468,1262,TRANSFER,2537.7,2018-09-15T00:00:00Z
21,scatter_gather,True,766027,10204,1262,TRANSFER,2537.7,2018-09-15T00:00:00Z
3,cycle,True,766820,9995,2550,TRANSFER,1999.69,2018-09-16T00:00:00Z
61,gather_scatter,True,766986,290,19228,TRANSFER,2431.42,2018-09-16T00:00:00Z
21,scatter_gather,True,767555,2243,1262,TRANSFER,2537.7,2018-09-17T00:00:00Z
87,gather_scatter,True,768023,15580,2228,TRANSFER,2585.31,2018-09-17T00:00:00Z
3,cycle,True,768367,2550,619,TRANSFER,1799.72,2018-09-17T00:00:00Z
2,cycle,True,772440,284,16845,TRANSFER,1928.82,2018-09-21T00:00:00Z
3,cycle,True,772884,619,18952,TRANSFER,1619.75,2018-09-22T00:00:00Z
23,scatter_gather,True,773604,5027,70,TRANSFER,2855.42,2018-09-22T00:00:00Z
52,gather_scatter,True,773803,17715,693,TRANSFER,2773.82,2018-09-23T00:00:00Z
19,cycle,True,773805,3602,14476,TRANSFER,2277.09,2018-09-23T00:00:00Z
42,scatter_gather,True,773818,5408,1286,TRANSFER,2901.47,2018-09-23T00:00:00Z
66,gather_scatter,True,776150,18064,3641,TRANSFER,2821.4,2018-09-24T00:00:00Z
52,gather_scatter,True,776199,10988,693,TRANSFER,2773.82,2018-09-24T00:00:00Z
60,gather_scatter,True,776320,2410,6867,TRANSFER,2847.17,2018-09-25T00:00:00Z
52,gather_scatter,True,777112,11174,693,TRANSFER,2773.82,2018-09-25T00:00:00Z
60,gather_scatter,True,778933,964,6867,TRANSFER,2847.17,2018-09-27T00:00:00Z
42,scatter_gather,True,779107,5408,18913,TRANSFER,2901.47,2018-09-27T00:00:00Z
66,gather_scatter,True,779755,13149,3641,TRANSFER,2821.4,2018-09-27T00:00:00Z
66,gather_scatter,True,779756,15825,3641,TRANSFER,2821.4,2018-09-27T00:00:00Z
42,scatter_gather,True,780062,5408,1369,TRANSFER,2901.47,2018-09-28T00:00:00Z
23,scatter_gather,True,780587,70,251,TRANSFER,2569.88,2018-09-28T00:00:00Z
23,scatter_gather,True,780588,19768,251,TRANSFER,2569.88,2018-09-28T00:00:00Z
66,gather_scatter,True,781341,18206,3641,TRANSFER,2821.4,2018-09-29T00:00:00Z
60,gather_scatter,True,782585,3569,6867,TRANSFER,2847.17,2018-09-30T00:00:00Z
60,gather_scatter,True,784597,2977,6867,TRANSFER,2847.17,2018-10-01T00:00:00Z
42,scatter_gather,True,784627,1369,2913,TRANSFER,2611.33,2018-10-01T00:00:00Z
66,gather_scatter,True,785787,3641,8098,TRANSFER,2539.26,2018-10-02T00:00:00Z
42,scatter_gather,True,787989,18913,2913,TRANSFER,2611.33,2018-10-04T00:00:00Z
66,gather_scatter,True,789905,3641,8504,TRANSFER,2539.26,2018-10-05T00:00:00Z
60,gather_scatter,True,791131,6867,18664,TRANSFER,2562.46,2018-10-06T00:00:00Z
42,scatter_gather,True,791571,1286,2913,TRANSFER,2611.33,2018-10-06T00:00:00Z
60,gather_scatter,True,794114,6867,19268,TRANSFER,2562.46,2018-10-08T00:00:00Z
66,gather_scatter,True,794353,3641,6482,TRANSFER,2539.26,2018-10-08T00:00:00Z
23,scatter_gather,True,794401,54,251,TRANSFER,2569.88,2018-10-08T00:00:00Z
85,gather_scatter,True,795015,1632,6983,TRANSFER,2870.45,2018-10-09T00:00:00Z
66,gather_scatter,True,795673,3641,5436,TRANSFER,2539.26,2018-10-09T00:00:00Z
52,gather_scatter,True,795739,693,7444,TRANSFER,2496.43,2018-10-09T00:00:00Z
60,gather_scatter,True,796268,6867,13789,TRANSFER,2562.46,2018-10-10T00:00:00Z
29,scatter_gather,True,796819,3884,10432,TRANSFER,2840.97,2018-10-10T00:00:00Z
29,scatter_gather,True,796820,3884,12228,TRANSFER,2840.97,2018-10-10T00:00:00Z
29,scatter_gather,True,797958,3884,16433,TRANSFER,2840.97,2018-10-11T00:00:00Z
29,scatter_gather,True,797959,3884,8395,TRANSFER,2840.97,2018-10-11T00:00:00Z
85,gather_scatter,True,800184,2929,6983,TRANSFER,2870.45,2018-10-13T00:00:00Z
85,gather_scatter,True,800185,1067,6983,TRANSFER,2870.45,2018-10-13T00:00:00Z
29,scatter_gather,True,800905,3884,14830,TRANSFER,2840.97,2018-10-13T00:00:00Z
52,gather_scatter,True,803837,693,7957,TRANSFER,2496.43,2018-10-16T00:00:00Z
60,gather_scatter,True,804379,6867,13572,TRANSFER,2562.46,2018-10-16T00:00:00Z
72,gather_scatter,True,804714,2966,8376,TRANSFER,2961.91,2018-10-16T00:00:00Z
72,gather_scatter,True,805700,2540,8376,TRANSFER,2961.91,2018-10-17T00:00:00Z
29,scatter_gather,True,810943,12228,10544,TRANSFER,2556.88,2018-10-21T00:00:00Z
72,gather_scatter,True,810979,1256,8376,TRANSFER,2961.91,2018-10-21T00:00:00Z
52,gather_scatter,True,812501,693,4871,TRANSFER,2496.43,2018-10-22T00:00:00Z
29,scatter_gather,True,813299,14830,10544,TRANSFER,2556.88,2018-10-23T00:00:00Z
29,scatter_gather,True,813300,8395,10544,TRANSFER,2556.88,2018-10-23T00:00:00Z
85,gather_scatter,True,813794,6983,19570,TRANSFER,2583.41,2018-10-23T00:00:00Z
29,scatter_gather,True,814405,16433,10544,TRANSFER,2556.88,2018-10-24T00:00:00Z
72,gather_scatter,True,815528,2239,8376,TRANSFER,2961.91,2018-10-25T00:00:00Z
29,scatter_gather,True,815531,10432,10544,TRANSFER,2556.88,2018-10-25T00:00:00Z
85,gather_scatter,True,819704,6983,13602,TRANSFER,2583.41,2018-10-28T00:00:00Z
18,cycle,True,821080,19892,14196,TRANSFER,2882.63,2018-10-29T00:00:00Z
85,gather_scatter,True,822940,6983,18971,TRANSFER,2583.41,2018-10-31T00:00:00Z
36,scatter_gather,True,823815,1060,17926,TRANSFER,2957.16,2018-11-01T00:00:00Z
36,scatter_gather,True,823816,1060,17648,TRANSFER,2957.16,2018-11-01T00:00:00Z
79,gather_scatter,True,824630,2404,8762,TRANSFER,2768.21,2018-11-01T00:00:00Z
36,scatter_gather,True,825159,1060,11302,TRANSFER,2957.16,2018-11-02T00:00:00Z
18,cycle,True,825202,14196,8604,TRANSFER,2594.37,2018-11-02T00:00:00Z
12,cycle,True,826325,19466,13558,TRANSFER,2831.68,2018-11-03T00:00:00Z
36,scatter_gather,True,826613,1060,12467,TRANSFER,2957.16,2018-11-03T00:00:00Z
36,scatter_gather,True,826614,1060,9610,TRANSFER,2957.16,2018-11-03T00:00:00Z
72,gather_scatter,True,827077,8376,19021,TRANSFER,2665.72,2018-11-04T00:00:00Z
72,gather_scatter,True,829535,8376,13292,TRANSFER,2665.72,2018-11-06T00:00:00Z
12,cycle,True,829847,13558,8975,TRANSFER,2548.52,2018-11-06T00:00:00Z
18,cycle,True,830006,8604,6330,TRANSFER,2334.93,2018-11-06T00:00:00Z
72,gather_scatter,True,830844,8376,12692,TRANSFER,2665.72,2018-11-07T00:00:00Z
79,gather_scatter,True,831724,614,8762,TRANSFER,2768.21,2018-11-07T00:00:00Z
79,gather_scatter,True,831989,769,8762,TRANSFER,2768.21,2018-11-08T00:00:00Z
36,scatter_gather,True,833016,1060,15769,TRANSFER,2957.16,2018-11-08T00:00:00Z
36,scatter_gather,True,833017,1060,14972,TRANSFER,2957.16,2018-11-08T00:00:00Z
12,cycle,True,833305,8975,6857,TRANSFER,2293.66,2018-11-09T00:00:00Z
79,gather_scatter,True,833385,1258,8762,TRANSFER,2768.21,2018-11-09T00:00:00Z
79,gather_scatter,True,833386,1063,8762,TRANSFER,2768.21,2018-11-09T00:00:00Z
18,cycle,True,835569,6330,164,TRANSFER,2101.44,2018-11-10T00:00:00Z
79,gather_scatter,True,835995,8762,15888,TRANSFER,2491.39,2018-11-11T00:00:00Z
36,scatter_gather,True,836226,1060,13976,TRANSFER,2957.16,2018-11-11T00:00:00Z
12,cycle,True,837056,6857,1218,TRANSFER,2064.3,2018-11-12T00:00:00Z
72,gather_scatter,True,837770,8376,18740,TRANSFER,2665.72,2018-11-12T00:00:00Z
18,cycle,True,839218,164,2979,TRANSFER,1891.3,2018-11-14T00:00:00Z
12,cycle,True,840745,1218,3762,TRANSFER,1857.87,2018-11-15T00:00:00Z
79,gather_scatter,True,840751,8762,19146,TRANSFER,2491.39,2018-11-15T00:00:00Z
36,scatter_gather,True,841403,11302,17001,TRANSFER,2661.45,2018-11-16T00:00:00Z
79,gather_scatter,True,842074,8762,14741,TRANSFER,2491.39,2018-11-16T00:00:00Z
79,gather_scatter,True,843370,8762,18367,TRANSFER,2491.39,2018-11-17T00:00:00Z
36,scatter_gather,True,843411,15769,17001,TRANSFER,2661.45,2018-11-17T00:00:00Z
36,scatter_gather,True,843412,14972,17001,TRANSFER,2661.45,2018-11-17T00:00:00Z
36,scatter_gather,True,843413,9610,17001,TRANSFER,2661.45,2018-11-17T00:00:00Z
79,gather_scatter,True,845194,8762,14227,TRANSFER,2491.39,2018-11-19T00:00:00Z
36,scatter_gather,True,847300,12467,17001,TRANSFER,2661.45,2018-11-21T00:00:00Z
12,cycle,True,848091,3762,19466,TRANSFER,1672.08,2018-11-22T00:00:00Z
36,scatter_gather,True,848418,17648,17001,TRANSFER,2661.45,2018-11-22T00:00:00Z
36,scatter_gather,True,848419,13976,17001,TRANSFER,2661.45,2018-11-22T00:00:00Z
36,scatter_gather,True,849712,17926,17001,TRANSFER,2661.45,2018-11-23T00:00:00Z
18,cycle,True,852552,2979,19892,TRANSFER,1702.17,2018-11-26T00:00:00Z
74,gather_scatter,True,859838,6012,265,TRANSFER,2982.66,2018-12-01T00:00:00Z
74,gather_scatter,True,861686,7196,265,TRANSFER,2982.66,2018-12-03T00:00:00Z
74,gather_scatter,True,863745,7381,265,TRANSFER,2982.66,2018-12-04T00:00:00Z
74,gather_scatter,True,864817,6882,265,TRANSFER,2982.66,2018-12-05T00:00:00Z
74,gather_scatter,True,869731,265,13811,TRANSFER,2684.4,2018-12-09T00:00:00Z
74,gather_scatter,True,871636,265,19351,TRANSFER,2684.4,2018-12-10T00:00:00Z
74,gather_scatter,True,877468,265,12544,TRANSFER,2684.4,2018-12-15T00:00:00Z
74,gather_scatter,True,879083,265,14229,TRANSFER,2684.4,2018-12-16T00:00:00Z
