count,min_balance,max_balance,country,business_type,model,bank_id
4000,50000,100000,US,I,1,bank_a
6000,50000,100000,US,I,1,bank_b
10000,50000,100000,US,I,1,bank_c
